Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,1118.7157779491838,1130.2489302991755,1114.1912552250412,1118.4495849609375,2048058.0,LT,,False
2018-01-02,1124.0385888701178,1126.6113902513898,1102.6135222848284,1108.7349853515625,1512324.0,LT,-0.008685773359837445,False
2018-01-03,1114.1911890737688,1139.0761167273854,1110.2876391585237,1131.4022216796875,2720736.0,LT,0.02044423295701958,False
2018-01-04,1139.9633121129846,1171.058507467007,1135.660580922894,1167.24365234375,4546456.0,LT,0.03167876991690188,False
2018-01-05,1175.494285421719,1178.9985458218955,1160.412471948384,1166.533935546875,2418902.0,LT,-0.0006080279772350261,False
2018-01-08,1167.9532972621223,1194.0802760508805,1167.9532972621223,1187.2491455078125,3513256.0,LT,0.017757914561847832,False
2018-01-09,1188.801577741043,1191.4630738106125,1176.7361505516385,1182.36962890625,1703294.0,LT,-0.004109934818673167,False
2018-01-10,1181.8818814224292,1185.6967365383764,1168.973687876892,1174.3853759765625,1098019.0,LT,-0.0067527554281594515,False
2018-01-11,1171.2357948194017,1177.091173481885,1164.8926484293188,1174.2078857421875,1232290.0,LT,-0.00015113457473647784,False
2018-01-12,1175.937971447955,1181.9707406857465,1161.9651136204898,1179.1761474609375,1825056.0,LT,0.004231160239236198,False
2018-01-15,1184.2328306396075,1198.737964716959,1174.2522188941955,1176.3370361328125,2386631.0,LT,-0.002407707562808392,False
2018-01-16,1180.8616771849947,1188.491278793966,1174.0304378854491,1176.558837890625,3139385.0,LT,0.0001885528985312579,False
2018-01-17,1173.7199349703965,1203.8835614171037,1171.280229890148,1200.6453857421875,2724814.0,LT,0.02047203002167386,False
2018-01-18,1206.5448630808544,1228.7239965933702,1198.0723907604531,1207.254638671875,4966982.0,LT,0.005504750201994035,False
2018-01-19,1208.3194540449697,1223.0907818054948,1200.7785470263334,1216.703125,2127776.0,LT,0.007826423710013186,False
2018-01-22,1143.733753006634,1245.2699124535714,1143.733753006634,1241.011474609375,3067658.0,LT,0.019978866750568258,False
2018-01-23,1247.3546575792193,1255.339146852486,1235.9102012948904,1251.5242919921875,4804202.0,LT,0.008471168557181663,False
2018-01-24,1248.330489246605,1250.7259009514617,1232.982591863182,1243.09619140625,2147973.0,LT,-0.006734268475541594,False
2018-01-25,1234.9342473195377,1266.029438173039,1234.9342473195377,1256.6697998046875,6113475.0,LT,0.01091919393871077,False
2018-01-26,1234.9342473195377,1266.029438173039,1234.9342473195377,1256.6697998046875,6113475.0,LT,0.0,False
2018-01-29,1258.0005506995674,1278.9820342940309,1258.0005506995674,1270.37646484375,2945415.0,LT,0.010907133314728146,False
2018-01-30,1268.6022766959595,1274.5906438836923,1248.0200801989731,1268.5579833984375,1988140.0,LT,-0.0014314508302357698,False
2018-01-31,1270.3321687403793,1277.25199394139,1252.6775554706803,1256.6697998046875,2614515.0,LT,-0.009371415220533974,False
2018-02-01,1294.2855992394996,1304.1331133339345,1246.6447531826327,1291.35791015625,8187730.0,LT,0.027603202016117212,False
2018-02-02,1284.6158094535351,1284.6158094535351,1250.9479177108692,1255.738525390625,3621563.0,LT,-0.02758289122286417,False
2018-02-05,1224.2883367599077,1242.031645988312,1202.197895111231,1209.783203125,3060688.0,LT,-0.0365962510000476,False
2018-02-06,1171.0140090123257,1217.50150091077,1148.2138999426752,1200.3792724609375,4230633.0,LT,-0.007773236262308081,False
2018-02-07,1215.4165812441424,1215.4165812441424,1179.9299657333647,1183.2568359375,2927403.0,LT,-0.014264188757886709,False
2018-02-08,1193.23748056809,1206.1013790574857,1182.5914956113486,1195.36669921875,1932082.0,LT,0.01023434888644048,False
2018-02-09,1175.3169272522382,1191.4632964393395,1169.3728532749324,1179.2647705078125,2029257.0,LT,-0.01347028382291493,False
